Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table Used
102_sub	81.35	25.82	Gradient Boost (General Model)	11
103_sub	53.34	6.4	Gradient Boost (General Model)	11
107_sub	91.47	22.76	Gradient Boost (General Model)	11
112_sub	91.52	4.12	Gradient Boost (General Model)	11
117_sub	99.99	1.42	Neural Network (Specific Model)	11
119_sub	93.93	11.07	Gradient Boost (General Model)	11
123_sub	59.97	2.92	Gradient Boost (General Model)	11
127_sub	91.98	18.32	Gradient Boost (General Model)	11
131_sub	70.66	3.04	Gradient Boost (General Model)	11
138_sub	91.76	10.49	Gradient Boost (General Model)	11
142_sub	84.33	17.61	Gradient Boost (General Model)	11
145	93.0	4.08	Gradient Boost (General Model)	11
158_sub	72.45	18.96	Gradient Boost (General Model)	11
163	65.84	5.66	Gradient Boost (General Model)	11
169_sub	58.62	6.36	Gradient Boost (General Model)	11
16_sub	75.77	5.91	Gradient Boost (General Model)	11
170_sub	54.35	4.96	Gradient Boost (General Model)	11
174	91.54	2.8	Gradient Boost (General Model)	11
184_sub	63.49	15.06	Gradient Boost (General Model)	11
190	87.64	18.57	Gradient Boost (General Model)	11
2	72.69	7.33	Gradient Boost (General Model)	11
223_sub	50.15	1.79	Gradient Boost (General Model)	11
238_sub	69.6	5.35	Gradient Boost (General Model)	11
243_sub	48.62	0.15	Gradient Boost (General Model)	11
244_sub	87.56	19.61	Gradient Boost (General Model)	11
245_sub	70.14	5.37	Gradient Boost (General Model)	11
259_sub	80.28	8.96	Gradient Boost (General Model)	11
26_sub	89.43	8.46	Gradient Boost (General Model)	11
27	77.13	22.67	Gradient Boost (General Model)	11
270_sub	73.67	6.87	Gradient Boost (General Model)	11
273_sub	90.96	18.38	Gradient Boost (General Model)	11
275_sub	82.74	9.64	Gradient Boost (General Model)	11
280	88.53	3.04	Gradient Boost (General Model)	11
284_sub	27.53	0.99	Neural Network (Specific Model)	11
287_sub	75.74	40.47	Gradient Boost (General Model)	11
288_sub	43.88	4.75	Gradient Boost (General Model)	11
289	84.96	5.5	Gradient Boost (General Model)	11
31_sub	63.96	10.82	Gradient Boost (General Model)	11
44_sub	76.35	10.76	Gradient Boost (General Model)	11
45_sub	80.94	28.01	Gradient Boost (General Model)	11
4_sub	80.91	22.63	Gradient Boost (General Model)	11
52_sub	77.51	10.59	Gradient Boost (General Model)	11
53_sub	90.58	10.44	Gradient Boost (General Model)	11
58	71.7	1.01	Gradient Boost (General Model)	11
67	92.46	19.98	Gradient Boost (General Model)	11
73_sub	83.22	5.56	Gradient Boost (General Model)	11
76	94.54	25.12	Gradient Boost (General Model)	11
81_sub	77.33	21.51	Gradient Boost (General Model)	11
97_sub	67.8	3.65	Gradient Boost (General Model)	11
MAG_108	99.51	0.21	Neural Network (Specific Model)	11
MAG_114	62.07	0.33	Gradient Boost (General Model)	11
MAG_116	88.5	4.68	Gradient Boost (General Model)	11
MAG_117	91.73	5.12	Gradient Boost (General Model)	11
MAG_119	89.35	0.39	Gradient Boost (General Model)	11
MAG_12	94.21	7.13	Gradient Boost (General Model)	11
MAG_121	59.93	2.05	Gradient Boost (General Model)	11
MAG_126	83.07	0.33	Gradient Boost (General Model)	11
MAG_128	75.7	5.38	Gradient Boost (General Model)	11
MAG_13	68.45	3.97	Gradient Boost (General Model)	11
MAG_130	97.06	1.26	Gradient Boost (General Model)	11
MAG_133	78.35	3.39	Gradient Boost (General Model)	11
MAG_134	92.48	1.53	Gradient Boost (General Model)	11
MAG_140	74.15	7.85	Gradient Boost (General Model)	11
MAG_141	81.32	2.84	Gradient Boost (General Model)	11
MAG_142	73.56	4.17	Gradient Boost (General Model)	11
MAG_144	84.17	7.32	Gradient Boost (General Model)	11
MAG_148	57.09	2.09	Gradient Boost (General Model)	11
MAG_149_sub	79.26	4.29	Gradient Boost (General Model)	11
MAG_153_sub	84.36	5.43	Gradient Boost (General Model)	11
MAG_155	84.85	8.82	Gradient Boost (General Model)	11
MAG_162	83.1	8.15	Gradient Boost (General Model)	11
MAG_164	47.78	0.0	Gradient Boost (General Model)	11
MAG_171	67.16	5.47	Gradient Boost (General Model)	11
MAG_172	74.08	2.89	Gradient Boost (General Model)	11
MAG_18	63.29	0.08	Gradient Boost (General Model)	11
MAG_193	83.09	6.84	Gradient Boost (General Model)	11
MAG_199	62.8	2.05	Gradient Boost (General Model)	11
MAG_200	83.36	0.29	Gradient Boost (General Model)	11
MAG_202	100.0	0.68	Neural Network (Specific Model)	11
MAG_206	76.34	2.34	Neural Network (Specific Model)	11
MAG_210	87.04	4.19	Gradient Boost (General Model)	11
MAG_214	78.51	4.03	Gradient Boost (General Model)	11
MAG_216	32.45	0.78	Neural Network (Specific Model)	11
MAG_217_sub	56.93	5.87	Gradient Boost (General Model)	11
MAG_222_sub	61.88	0.75	Gradient Boost (General Model)	11
MAG_224	53.88	0.62	Gradient Boost (General Model)	11
MAG_226	74.41	2.42	Gradient Boost (General Model)	11
MAG_229	93.73	4.94	Gradient Boost (General Model)	11
MAG_234	84.17	6.79	Gradient Boost (General Model)	11
MAG_235	64.65	0.17	Gradient Boost (General Model)	11
MAG_236	87.99	3.65	Gradient Boost (General Model)	11
MAG_24	34.93	0.43	Neural Network (Specific Model)	11
MAG_244	95.33	6.56	Gradient Boost (General Model)	11
MAG_247	76.39	1.98	Gradient Boost (General Model)	11
MAG_249	87.91	0.08	Gradient Boost (General Model)	11
MAG_263	94.62	4.53	Gradient Boost (General Model)	11
MAG_269_sub	60.34	6.67	Gradient Boost (General Model)	11
MAG_273_sub	76.35	2.48	Gradient Boost (General Model)	11
MAG_277	65.22	0.35	Gradient Boost (General Model)	11
MAG_278	33.61	0.0	Neural Network (Specific Model)	11
MAG_280_sub	75.46	1.0	Gradient Boost (General Model)	11
MAG_284	90.04	1.0	Gradient Boost (General Model)	11
MAG_289	78.39	0.77	Gradient Boost (General Model)	11
MAG_29	99.87	8.65	Neural Network (Specific Model)	11
MAG_292	92.75	4.05	Gradient Boost (General Model)	11
MAG_294	39.99	5.56	Neural Network (Specific Model)	11
MAG_300_sub	47.15	1.57	Gradient Boost (General Model)	11
MAG_305	91.19	4.25	Gradient Boost (General Model)	11
MAG_306	13.65	0.48	Neural Network (Specific Model)	11
MAG_307	99.94	0.18	Neural Network (Specific Model)	11
MAG_313	79.98	2.63	Gradient Boost (General Model)	11
MAG_314	52.44	3.75	Gradient Boost (General Model)	11
MAG_315	86.91	0.79	Gradient Boost (General Model)	11
MAG_316	54.1	0.99	Gradient Boost (General Model)	11
MAG_319	24.02	0.17	Neural Network (Specific Model)	11
MAG_321	23.44	0.01	Neural Network (Specific Model)	11
MAG_326	73.33	2.13	Gradient Boost (General Model)	11
MAG_327_sub	73.39	9.8	Gradient Boost (General Model)	11
MAG_328	82.0	6.95	Gradient Boost (General Model)	11
MAG_33	88.52	9.0	Gradient Boost (General Model)	11
MAG_330	100.0	2.45	Neural Network (Specific Model)	11
MAG_332_sub	68.1	4.93	Gradient Boost (General Model)	11
MAG_334	90.02	8.42	Gradient Boost (General Model)	11
MAG_341	99.01	0.06	Gradient Boost (General Model)	11
MAG_346	49.94	0.1	Gradient Boost (General Model)	11
MAG_37	83.86	2.82	Neural Network (Specific Model)	11
MAG_39	74.55	1.26	Gradient Boost (General Model)	11
MAG_42_sub	72.43	6.66	Gradient Boost (General Model)	11
MAG_45	99.86	0.1	Neural Network (Specific Model)	11
MAG_46	84.68	5.88	Gradient Boost (General Model)	11
MAG_51	96.11	9.49	Gradient Boost (General Model)	11
MAG_53	88.22	2.46	Gradient Boost (General Model)	11
MAG_56_sub	75.35	5.09	Gradient Boost (General Model)	11
MAG_58	63.54	2.78	Gradient Boost (General Model)	11
MAG_63	43.87	0.81	Gradient Boost (General Model)	11
MAG_74	55.99	2.61	Gradient Boost (General Model)	11
MAG_80_sub	64.51	0.85	Gradient Boost (General Model)	11
MAG_92	25.62	0.34	Neural Network (Specific Model)	11
MAG_94	71.89	7.43	Gradient Boost (General Model)	11
MAG_95	76.22	0.74	Gradient Boost (General Model)	11
maxbin2.0025_sub	56.6	13.18	Gradient Boost (General Model)	11
maxbin2.0181_sub	35.62	5.62	Neural Network (Specific Model)	11
