mag_name	completeness	contamination	bin_score	domain	phylum	class	order	family	genus	species	SCG_completeness	SCG_redundancy	bin	bin_set	unique_SCGs	redundant_SCGs	SCG_set	size	contigs	N50	completeness_model_used
Guaymas_MAG_P_001	97.06	1.26	0.973684210526316	Archaea	Methanobacteriota_B	Thermococci	Methanofastidiosales	B48-G16	B48-G16	NA	97	0	MAG_130	metabat	37	0	archaea	1620478	117	24022	Gradient Boost (General Model)
Guaymas_MAG_P_002	96.11	9.49	0.944310099573257	Archaea	Thermoproteota	Bathyarchaeia	B26-1	SOJC01	NA	NA	97	3	MAG_51	metabat	37	1	archaea	2321765	147	36602	Gradient Boost (General Model)
Guaymas_MAG_P_003	95.33	6.56	0.944310099573257	Archaea	Thermoproteota	Bathyarchaeia	TCS64	NA	NA	NA	97	3	MAG_244	metabat	37	1	archaea	2100111	53	75335	Gradient Boost (General Model)
Guaymas_MAG_P_004	94.62	4.53	0.97843137254902	Bacteria	WOR-3	E44-bin80	E44-bin80	E44-bin80	SOIS01	SOIS01 sp004375965	100	2	MAG_263	metabat	51	1	bacteria	2621189	146	28700	Gradient Boost (General Model)
Guaymas_MAG_P_005	94.21	7.13	0.815864527629234	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	UBA1268	UBA1268	NA	86	4	MAG_12	metabat	44	2	bacteria	3622036	355	13768	Gradient Boost (General Model)
Guaymas_MAG_P_006	93.73	4.94	0.980392156862745	Bacteria	Chloroflexota	Anaerolineae	VGOG01	VGOG01	NA	NA	98	0	MAG_229	metabat	50	0	bacteria	2379888	149	31629	Gradient Boost (General Model)
Guaymas_MAG_P_007	93	4.08	0.89656862745098	Bacteria	Aerophobota	Aerophobia	Aerophobales	NA	NA	NA	94	4	145	concoct	48	2	bacteria	1488932	401	4802	Gradient Boost (General Model)
Guaymas_MAG_P_008	92.75	4.05	0.917543859649123	Archaea	Hadarchaeota	Hadarchaeia	Hadarchaeales	Hadarchaeaceae	NA	NA	95	3	MAG_292	metabat	36	1	archaea	1357049	120	19373	Gradient Boost (General Model)
Guaymas_MAG_P_009	91.73	5.12	0.92156862745098	Bacteria	WOR-3	WOR-3	SM23-42	SM23-42	SOIY01	SOIY01 sp004376785	92	0	MAG_117	metabat	47	0	bacteria	2031709	361	6364	Gradient Boost (General Model)
Guaymas_MAG_P_010	91.54	2.8	0.81578947368421	Archaea	Thermoproteota	Bathyarchaeia	TCS64	TCS64	NA	NA	82	0	174	concoct	31	0	archaea	2395805	468	7119	Gradient Boost (General Model)
Guaymas_MAG_P_011	91.52	4.12	0.862745098039216	Bacteria	Aerophobota	Aerophobia	Aerophobales	B47-G16	B47-G16	NA	86	0	112_sub	concoct	44	0	bacteria	2686795	449	7715	Gradient Boost (General Model)
Guaymas_MAG_P_012	91.19	4.25	0.863931888544892	Archaea	Thermoproteota	Bathyarchaeia	RBG-16-48-13	NA	NA	NA	89	3	MAG_305	metabat	34	1	archaea	1648359	118	30991	Gradient Boost (General Model)
Guaymas_MAG_P_013	90.04	1	0.92156862745098	Bacteria	TA06_A	DG-26_A	NA	NA	NA	NA	92	0	MAG_284	metabat	47	0	bacteria	1703130	294	6430	Gradient Boost (General Model)
Guaymas_MAG_P_014	90.02	8.42	0.938735494197679	Bacteria	Aerophobota	Aerophobia	Aerophobales	AE-B3A	SOJT01	NA	96	2	MAG_334	metabat	49	1	bacteria	1469155	249	6762	Gradient Boost (General Model)
Guaymas_MAG_P_015	89.43	8.46	0.775350140056022	Bacteria	Chloroflexota	Anaerolineae	UBA1429	UBA1429	NA	NA	82	4	26_sub	concoct	42	2	bacteria	2770895	1036	3181	Gradient Boost (General Model)
Guaymas_MAG_P_016	89.35	0.39	0.894736842105263	Archaea	Aenigmatarchaeota	Aenigmatarchaeia	CG10238-14	SCSR01	NA	NA	89	0	MAG_119	metabat	34	0	archaea	770166	31	52503	Gradient Boost (General Model)
Guaymas_MAG_P_017	88.53	3.04	0.843137254901961	Bacteria	Zixibacteria	MSB-5A5	UBA10806	4484-95	4484-95	NA	84	0	280	concoct	43	0	bacteria	1925300	551	3957	Gradient Boost (General Model)
Guaymas_MAG_P_018	88.52	9	0.831289111389237	Bacteria	Chloroflexota	Dehalococcoidia	GIF9	AB-539-J10	NA	NA	92	8	MAG_33	metabat	47	4	bacteria	1056312	160	7330	Gradient Boost (General Model)
Guaymas_MAG_P_019	88.5	4.68	0.816470588235294	Bacteria	Chloroflexota	Dehalococcoidia	Dehalococcoidales	W498	NA	NA	88	4	MAG_116	metabat	45	2	bacteria	1446778	130	16102	Gradient Boost (General Model)
Guaymas_MAG_P_020	88.22	2.46	0.83015037593985	Archaea	Hadarchaeota	Hadarchaeia	Hadarchaeales	NA	NA	NA	92	8	MAG_53	metabat	35	3	archaea	1298485	87	23379	Gradient Boost (General Model)
Guaymas_MAG_P_021	87.91	0.08	0.941176470588235	Bacteria	WOR-3	UBA3073	UBA3073	UBA3073	UBA3073	NA	94	0	MAG_249	metabat	48	0	bacteria	1419421	206	8412	Gradient Boost (General Model)
Guaymas_MAG_P_022	87.04	4.19	0.876428869420108	Bacteria	Acidobacteriota	Aminicenantia	Aminicenantales	Aminicenantaceae	NA	NA	92	4	MAG_210	metabat	47	2	bacteria	2372739	397	7096	Gradient Boost (General Model)
Guaymas_MAG_P_023	86.91	0.79	0.856265984654731	Bacteria	WOR-3	UBA3072	UBA3072	UBA3072	E29-bin14	E29-bin14 sp004377355	90	4	MAG_315	metabat	46	2	bacteria	1398155	244	6883	Gradient Boost (General Model)
Guaymas_MAG_P_024	84.96	5.5	0.79562243502052	Bacteria	Aerophobota	Aerophobia	Aerophobales	NA	NA	NA	84	4	289	concoct	43	2	bacteria	1328294	497	3118	Gradient Boost (General Model)
Guaymas_MAG_P_025	84.85	8.82	0.756315789473684	Archaea	Thermoproteota	Bathyarchaeia	NA	NA	NA	NA	79	3	MAG_155	metabat	30	1	archaea	2076237	350	6522	Gradient Boost (General Model)
Guaymas_MAG_P_026	84.68	5.88	0.860451127819549	Archaea	Thermoproteota	Bathyarchaeia	B26-1	BA1	BA2	NA	92	5	MAG_46	metabat	35	2	archaea	1613627	170	12280	Gradient Boost (General Model)
Guaymas_MAG_P_027	84.36	5.43	0.802321981424149	Archaea	Hadarchaeota	Hadarchaeia	Hadarchaeales	Hadarchaeaceae	NA	NA	89	8	MAG_153_sub	metabat	34	3	archaea	1617561	189	16823	Gradient Boost (General Model)
Guaymas_MAG_P_028	84.17	7.32	0.69391124871001	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Filomicrobium	NA	75	4	MAG_144	metabat	38	2	bacteria	4212256	652	7824	Gradient Boost (General Model)
Guaymas_MAG_P_029	84.17	6.79	0.837081339712919	Archaea	Asgardarchaeota	Lokiarchaeia	CR-4	SOKP01	Loki-b32	Loki-b32 sp019057865	87	3	MAG_234	metabat	33	1	archaea	2691706	481	6283	Gradient Boost (General Model)
Guaymas_MAG_P_030	83.36	0.29	0.938735494197679	Bacteria	Marinisomatota	UBA2242	UBA2242	UBA2242	BS750m-G69	NA	96	2	MAG_200	metabat	49	1	bacteria	1950446	427	4554	Gradient Boost (General Model)
Guaymas_MAG_P_031	83.22	5.56	0.843137254901961	Bacteria	WOR-3	UBA3073	JACQXS01	NA	NA	NA	84	0	73_sub	concoct	43	0	bacteria	1878748	337	6555	Gradient Boost (General Model)
Guaymas_MAG_P_032	83.1	8.15	0.941176470588235	Bacteria	Desulfobacterota	BSN033	WVXP01	WVXP01	NA	NA	94	0	MAG_162	metabat	48	0	bacteria	3211711	701	4668	Gradient Boost (General Model)
Guaymas_MAG_P_033	83.09	6.84	0.839304812834225	Bacteria	Chloroflexota	Dehalococcoidia	E44-bin15	E44-bin15	E44-bin26	NA	86	2	MAG_193	metabat	44	1	bacteria	1031684	175	6499	Gradient Boost (General Model)
Guaymas_MAG_P_034	83.07	0.33	0.894736842105263	Archaea	Hadarchaeota	Hadarchaeia	Hadarchaeales	Hadarchaeaceae	NA	NA	89	0	MAG_126	metabat	34	0	archaea	1392468	74	30857	Gradient Boost (General Model)
Guaymas_MAG_P_035	82.74	9.64	0.616666666666667	Bacteria	Acidobacteriota	Acidobacteriae	Acidoferrales	2-02-FULL-67-57	NA	NA	71	6	275_sub	concoct	36	3	bacteria	4163925	1321	3777	Gradient Boost (General Model)
Guaymas_MAG_P_036	82	6.95	0.771865025079799	Bacteria	Chloroflexota	Dehalococcoidia	GIF9	AB-539-J10	NA	NA	84	6	MAG_328	metabat	43	3	bacteria	1087700	179	6894	Gradient Boost (General Model)
Guaymas_MAG_P_037	81.32	2.84	0.81937984496124	Bacteria	Chloroflexota	Anaerolineae	VGOG01	VGOG01	VGOG01	NA	84	2	MAG_141	metabat	43	1	bacteria	2082932	367	6356	Gradient Boost (General Model)
Guaymas_MAG_P_038	80.28	8.96	0.901960784313725	Bacteria	Chloroflexota	Dehalococcoidia	DSTF01	RBG-16-68-14	NA	NA	90	0	259_sub	concoct	46	0	bacteria	2388919	944	2898	Gradient Boost (General Model)
Guaymas_MAG_P_039	79.98	2.63	0.887719298245614	Archaea	Thermoproteota	Bathyarchaeia	B26-1	UBA233	NA	NA	95	5	MAG_313	metabat	36	2	archaea	1520852	123	17577	Gradient Boost (General Model)
Guaymas_MAG_P_040	79.26	4.29	0.639766081871345	Archaea	Thermoproteota	Bathyarchaeia	TCS64	TCS64	B46-G15	NA	71	5	MAG_149_sub	metabat	27	2	archaea	1558604	263	6626	Gradient Boost (General Model)
Guaymas_MAG_P_041	78.51	4.03	0.729310344827586	Archaea	Thermoplasmatota	E2	DHVEG-1	DHVEG-1	NA	NA	76	3	MAG_214	metabat	29	1	archaea	1337966	280	5254	Gradient Boost (General Model)
Guaymas_MAG_P_042	78.39	0.77	0.92156862745098	Bacteria	Acidobacteriota	Aminicenantia	Aminicenantales	Aminicenantaceae	NA	NA	92	0	MAG_289	metabat	47	0	bacteria	1760866	377	4756	Gradient Boost (General Model)
Guaymas_MAG_P_043	78.35	3.39	0.85921568627451	Bacteria	Chloroflexota	Dehalococcoidia	GIF9	UBA5620	NA	NA	88	2	MAG_133	metabat	45	1	bacteria	1470747	257	6194	Gradient Boost (General Model)
Guaymas_MAG_P_044	76.39	1.98	0.675146198830409	Archaea	Thermoproteota	Bathyarchaeia	40CM-2-53-6	RBG-13-38-9	RBG-13-38-9	NA	71	3	MAG_247	metabat	27	1	archaea	963732	202	5083	Gradient Boost (General Model)
Guaymas_MAG_P_045	76.35	2.48	0.686274509803922	Bacteria	Planctomycetota	DG-23	DG-23	DG-23	DG-23	NA	69	0	MAG_273_sub	metabat	35	0	bacteria	1954409	381	5562	Gradient Boost (General Model)
Guaymas_MAG_P_046	76.34	2.34	0.81578947368421	Archaea	Thermoplasmatota	E2	DHVEG-1	DHVEG-1	NA	NA	82	0	MAG_206	metabat	31	0	archaea	1587204	335	5000	Neural Network (Specific Model)
Guaymas_MAG_P_047	75.77	5.91	0.77948350071736	Bacteria	Desulfobacterota	BSN033	WVXP01	NA	NA	NA	80	2	16_sub	concoct	41	1	bacteria	2459829	745	3745	Gradient Boost (General Model)
Guaymas_MAG_P_048	75.7	5.38	0.894637855142057	Bacteria	Chloroflexota	Anaerolineae	B4-G1	B4-G1	BS750m-G37	NA	96	6	MAG_128	metabat	49	3	bacteria	2349092	479	5170	Gradient Boost (General Model)
Guaymas_MAG_P_049	75.46	1	0.862745098039216	Bacteria	Cloacimonadota	Cloacimonadia	JGIOTU-2	JGIOTU-2	JACNFI01	NA	86	0	MAG_280_sub	metabat	44	0	bacteria	1377891	318	4465	Gradient Boost (General Model)
Guaymas_MAG_P_050	75.35	5.09	0.792424242424243	Bacteria	Acidobacteriota	Aminicenantia	Aminicenantales	Aminicenantaceae	SOIV01	NA	86	6	MAG_56_sub	metabat	44	3	bacteria	2143338	303	9025	Gradient Boost (General Model)
Guaymas_MAG_P_051	74.55	1.26	0.702255639097744	Archaea	Thermoplasmatota	E2	DHVEG-1	DHVEG-1	NA	NA	74	3	MAG_39	metabat	28	1	archaea	1161918	211	6029	Gradient Boost (General Model)
Guaymas_MAG_P_052	74.41	2.42	0.803921568627451	Bacteria	WOR-3	UBA3072	UBA3072	UBA3072	E29-bin14	NA	80	0	MAG_226	metabat	41	0	bacteria	1065503	244	4401	Gradient Boost (General Model)
Guaymas_MAG_P_053	74.15	7.85	0.729310344827586	Archaea	Thermoproteota	Bathyarchaeia	NA	NA	NA	NA	76	3	MAG_140	metabat	29	1	archaea	1329887	176	9817	Gradient Boost (General Model)
Guaymas_MAG_P_054	74.08	2.89	0.862745098039216	Bacteria	Chloroflexota	Anaerolineae	UBA7937	B3-Chlor	B3-Chlor	NA	86	0	MAG_172	metabat	44	0	bacteria	2127360	426	5510	Gradient Boost (General Model)
Guaymas_MAG_P_055	73.67	6.87	0.556470588235294	Bacteria	Desulfobacterota	Desulfobacteria	Desulfobacterales	UBA11574	S5133MH16	NA	78	16	270_sub	concoct	40	8	bacteria	1699670	550	3371	Gradient Boost (General Model)
Guaymas_MAG_P_056	73.56	4.17	0.823529411764706	Bacteria	Acidobacteriota	Aminicenantia	Aminicenantales	Aminicenantaceae	SOIV01	NA	82	0	MAG_142	metabat	42	0	bacteria	1455481	248	6837	Gradient Boost (General Model)
Guaymas_MAG_P_057	73.39	9.8	0.759509803921569	Bacteria	Chloroflexota	Dehalococcoidia	GIF9	AB-539-J10	NA	NA	78	2	MAG_327_sub	metabat	40	1	bacteria	1796167	336	5771	Gradient Boost (General Model)
Guaymas_MAG_P_058	73.33	2.13	0.823529411764706	Bacteria	Bipolaricaulota	Bipolaricaulia	UBA7950	UBA9294	UBA9294	NA	82	0	MAG_326	metabat	42	0	bacteria	1297837	223	6579	Gradient Boost (General Model)
Guaymas_MAG_P_059	72.69	7.33	0.706169296987088	Bacteria	Chloroflexota	Dehalococcoidia	E44-bin15	E44-bin15	NA	NA	80	8	2	concoct	41	4	bacteria	1461931	495	3357	Gradient Boost (General Model)
Guaymas_MAG_P_060	72.43	6.66	0.547058823529412	Bacteria	Desulfobacterota	WTBG01	WTBG01	WTBG01	NA	NA	71	12	MAG_42_sub	metabat	36	6	bacteria	2090680	518	3978	Gradient Boost (General Model)
Guaymas_MAG_P_061	71.89	7.43	0.673449920508744	Bacteria	Desulfobacterota	DSM-4660	Desulfatiglandales	B25-G16	B33-G16	NA	73	4	MAG_94	metabat	37	2	bacteria	1778976	405	4474	Gradient Boost (General Model)
Guaymas_MAG_P_062	71.7	1.01	0.799439775910364	Bacteria	Zixibacteria	MSB-5A5	DG-27	DG-27	DG-27	NA	82	2	58	concoct	42	1	bacteria	1198023	483	2705	Gradient Boost (General Model)
Guaymas_MAG_P_063	70.66	3.04	0.739517345399698	Bacteria	Zixibacteria	MSB-5A5	MSB-5A5	SM1-73	SM23-73-3	NA	76	2	131_sub	concoct	39	1	bacteria	1642605	542	3413	Gradient Boost (General Model)
Guaymas_MAG_P_064	70.14	5.37	0.719504643962848	Bacteria	Chloroflexota	Dehalococcoidia	SM23-28-2	SM23-28-2	SM23-28-2	NA	75	2	245_sub	concoct	38	1	bacteria	1983947	524	4822	Gradient Boost (General Model)
Guaymas_MAG_P_065	69.6	5.35	0.524593837535014	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	CAJQQK01	NA	69	12	238_sub	concoct	35	6	bacteria	3117102	1388	2470	Gradient Boost (General Model)
Guaymas_MAG_P_066	68.45	3.97	0.667669172932331	Archaea	Thermoplasmatota	E2	DHVEG-1	DHVEG-1	NA	NA	74	5	MAG_13	metabat	28	2	archaea	1138383	250	5023	Gradient Boost (General Model)
Guaymas_MAG_P_067	68.1	4.93	0.839304812834225	Bacteria	Desulfobacterota	Desulfobacteria	Desulfobacterales	ETH-SRB1	NA	NA	86	2	MAG_332_sub	metabat	44	1	bacteria	2098670	551	3727	Gradient Boost (General Model)
Guaymas_MAG_P_068	67.8	3.65	0.673449920508744	Bacteria	Chloroflexota	Anaerolineae	Promineofilales	UBA4811	GLR113	NA	73	4	97_sub	concoct	37	2	bacteria	2247767	726	3373	Gradient Boost (General Model)
Guaymas_MAG_P_069	67.16	5.47	0.668317853457172	Bacteria	Chloroflexota	Anaerolineae	UBA7937	B3-Chlor	B3-Chlor	NA	75	6	MAG_171	metabat	38	3	bacteria	1636926	320	5436	Gradient Boost (General Model)
Guaymas_MAG_P_070	65.84	5.66	0.706169296987088	Bacteria	4484-113	4484-113	4484-113	4484-113	NA	NA	80	8	163	concoct	41	4	bacteria	1981236	922	2376	Gradient Boost (General Model)
Guaymas_MAG_P_071	65.22	0.35	0.843137254901961	Bacteria	Acidobacteriota	Aminicenantia	Aminicenantales	Aminicenantaceae	SOIV01	NA	84	0	MAG_277	metabat	43	0	bacteria	1237842	254	5370	Gradient Boost (General Model)
Guaymas_MAG_P_072	64.65	0.17	0.578947368421053	Archaea	Thermoplasmatota	E2	DHVEG-1	DHVEG-1	NA	NA	58	0	MAG_235	metabat	22	0	archaea	1065566	256	4133	Gradient Boost (General Model)
Guaymas_MAG_P_073	64.51	0.85	0.568627450980392	Bacteria	Aerophobota	Aerophobia	Aerophobales	AE-B3A	NA	NA	57	0	MAG_80_sub	metabat	29	0	bacteria	1039974	229	4467	Gradient Boost (General Model)
Guaymas_MAG_P_074	63.54	2.78	0.68421052631579	Archaea	Thermoproteota	Bathyarchaeia	TCS64	TCS64	NA	NA	68	0	MAG_58	metabat	26	0	archaea	951681	234	4080	Gradient Boost (General Model)
Guaymas_MAG_P_075	63.29	0.08	0.605263157894737	Archaea	Aenigmatarchaeota	Aenigmatarchaeia	QMZP01	QMZP01	NA	NA	61	0	MAG_18	metabat	23	0	archaea	439443	83	5151	Gradient Boost (General Model)
Guaymas_MAG_P_076	62.8	2.05	0.842105263157895	Archaea	Asgardarchaeota	Heimdallarchaeia	Hodarchaeales	YT1-057	YT1-057	NA	84	0	MAG_199	metabat	32	0	archaea	1860845	388	5029	Gradient Boost (General Model)
Guaymas_MAG_P_077	62.07	0.33	0.657894736842105	Archaea	Aenigmatarchaeota	Aenigmatarchaeia	CG10238-14	CG10238-14	NA	NA	66	0	MAG_114	metabat	25	0	archaea	542436	119	4654	Gradient Boost (General Model)
Guaymas_MAG_P_078	61.88	0.75	0.725490196078431	Bacteria	Zixibacteria	MSB-5A5	MSB-5A5	SM23-73-2	SM23-73-2	NA	73	0	MAG_222_sub	metabat	37	0	bacteria	795605	205	3817	Gradient Boost (General Model)
Guaymas_MAG_P_079	60.34	6.67	0.511470588235294	Bacteria	Chloroflexota	Dehalococcoidia	RBG-13-53-26	RBG-13-53-26	NA	NA	78	22	MAG_269_sub	metabat	40	11	bacteria	1079515	270	3735	Gradient Boost (General Model)
Guaymas_MAG_P_080	59.97	2.92	0.69391124871001	Bacteria	Chloroflexota	Dehalococcoidia	E44-bin15	E44-bin15	Kmv38	NA	75	4	123_sub	concoct	38	2	bacteria	558235	256	2533	Gradient Boost (General Model)
Guaymas_MAG_P_081	59.93	2.05	0.714328808446456	Bacteria	Marinisomatota	UBA2242	UBA2242	UBA2242	NA	NA	76	4	MAG_121	metabat	39	2	bacteria	1059498	267	3931	Gradient Boost (General Model)
Guaymas_MAG_P_082	58.62	6.36	0.513235294117647	Bacteria	Acidobacteriota	Aminicenantia	Aminicenantales	Aminicenantaceae	SOIA01	NA	63	8	169_sub	concoct	32	4	bacteria	1358505	500	3032	Gradient Boost (General Model)
Guaymas_MAG_P_083	56.93	5.87	0.601960784313726	Bacteria	Chloroflexota	Dehalococcoidia	GIF9	AB-539-J10	JAFGBN01	NA	67	4	MAG_217_sub	metabat	34	2	bacteria	1671158	357	4961	Gradient Boost (General Model)
Guaymas_MAG_P_084	55.99	2.61	0.764705882352941	Bacteria	Desulfobacterota	DSM-4660	Desulfatiglandales	B25-G16	B33-G16	NA	76	0	MAG_74	metabat	39	0	bacteria	1773432	433	4132	Gradient Boost (General Model)
Guaymas_MAG_P_085	54.1	0.99	0.611764705882353	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	E44-bin32	NA	NA	67	4	MAG_316	metabat	34	2	bacteria	1062228	258	4052	Gradient Boost (General Model)
Guaymas_MAG_P_086	53.88	0.62	0.69391124871001	Bacteria	Chloroflexota	Dehalococcoidia	GIF9	AB-539-J10	B68-G16	NA	75	4	MAG_224	metabat	38	2	bacteria	430509	93	4700	Gradient Boost (General Model)
Guaymas_MAG_P_087	53.34	6.4	0.50764029749831	Bacteria	Chloroflexota	Dehalococcoidia	E44-bin15	E44-bin15	Kmv38	NA	57	4	103_sub	concoct	29	2	bacteria	994421	331	3354	Gradient Boost (General Model)
Guaymas_MAG_P_088	52.44	3.75	0.568627450980392	Bacteria	Chloroflexota	Anaerolineae	UBA7937	UBA7937	UBA7937	NA	57	0	MAG_314	metabat	29	0	bacteria	1444564	316	4676	Gradient Boost (General Model)
Guaymas_MAG_P_089	50.15	1.79	0.588235294117647	Bacteria	Acidobacteriota	Aminicenantia	Aminicenantales	Aminicenantaceae	WVZL01	NA	59	0	223_sub	concoct	30	0	bacteria	1535428	375	4645	Gradient Boost (General Model)
